,"Type","Date","Num","Memo","Name","Item","Qty","Sales Price","Amount","Balance"
,"Invoice","10/15/2015","60589","Sun Garden, Gewurztraminer 2013","Plaza Liquors","80309 ZJ2 (Sun Garden, Gewurztraminer 2016)",2,8.49,16.98,2300.91
,"Invoice","11/12/2015","61041","Sun Garden, Gewurztraminer 2013","AJ's Fine Foods #64-Central","80309 ZJ2 (Sun Garden, Gewurztraminer 2016)",6,8.49,50.94,2351.85
,"Invoice","11/18/2015","61229","Sun Garden, Gewurztraminer 2013","AJ's Fine Foods #61-Val Vista/Mesa","80309 ZJ2 (Sun Garden, Gewurztraminer 2016)",2,8.49,16.98,2368.83
,"Invoice","11/19/2015","61280","Sun Garden, Gewurztraminer 2013","Plaza Liquors","80309 ZJ2 (Sun Garden, Gewurztraminer 2016)",2,8.49,16.98,2385.81
,"Invoice","11/20/2015","61329","Sun Garden, Gewurztraminer 2013","Basha's Sedona","80309 ZJ2 (Sun Garden, Gewurztraminer 2016)",12,8.49,101.88,2487.69
,"Invoice","12/02/2015","61515","Sun Garden, Gewurztraminer 2013","Beaver Choice","80309 ZJ2 (Sun Garden, Gewurztraminer 2016)",24,8.49,203.76,2691.45
,"Invoice","12/03/2015","61553","Sun Garden, Gewurztraminer 2013","Plaza Liquors","80309 ZJ2 (Sun Garden, Gewurztraminer 2016)",1,8.49,8.49,2699.94
"Total 80309 ZJ2 (Sun Garden, Gewurztraminer 2016)",,,,,,,328,,2699.94,2699.94
"80310  ZD3 (Sun Garden, Dornfelder 2017)",,,,,,,,,,""
,"Invoice","01/02/2015","55619","Sun Garden, Dornfelder 2012","Cowboy Ciao","80310  ZD3 (Sun Garden, Dornfelder 2017)",12,8.49,101.88,101.88
,"Invoice","01/08/2015","55690","Sun Garden, Dornfelder 2012","Plaza Liquors","80310  ZD3 (Sun Garden, Dornfelder 2017)",2,8.50,17.00,118.88
,"Invoice","01/21/2015","55955","Sun Garden, Dornfelder 2012","AJ's Fine Foods #61-Val Vista/Mesa","80310  ZD3 (Sun Garden, Dornfelder 2017)",4,8.49,33.96,152.84
,"Invoice","01/29/2015","56157","Sun Garden, Dornfelder 2012","Plaza Liquors","80310  ZD3 (Sun Garden, Dornfelder 2017)",4,8.50,34.00,186.84
,"Invoice","01/30/2015","56215","Sun Garden, Dornfelder 2012","Samples Scott","80310  ZD3 (Sun Garden, Dornfelder 2017)",1,0.00,0.00,186.84
,"Invoice","03/05/2015","56798","Sun Garden, Dornfelder 2013","AJ's Fine Foods #117-67th Ave.","80310  ZD3 (Sun Garden, Dornfelder 2017)",6,8.49,50.94,237.78
,"Invoice","04/02/2015","57388","Sun Garden, Dornfelder 2013","Samples Jennifer","80310  ZD3 (Sun Garden, Dornfelder 2017)",1,0.00,0.00,237.78
,"Invoice","04/23/2015","57738","Sun Garden, Dornfelder 2013","AJ's Fine Foods #117-67th Ave.","80310  ZD3 (Sun Garden, Dornfelder 2017)",12,8.49,101.88,339.66
,"Invoice","05/14/2015","58133","Sun Garden, Dornfelder 2013","AJ's Fine Foods #117-67th Ave.","80310  ZD3 (Sun Garden, Dornfelder 2017)",12,8.49,101.88,441.54
,"Invoice","05/20/2015","58232","Sun Garden, Dornfelder 2013","Beaver Choice","80310  ZD3 (Sun Garden, Dornfelder 2017)",12,8.49,101.88,543.42
,"Invoice","06/12/2015","58641","Sun Garden, Dornfelder 2013","Cowboy Ciao","80310  ZD3 (Sun Garden, Dornfelder 2017)",12,8.49,101.88,645.30
,"Invoice","06/24/2015","58759","Sun Garden, Dornfelder 2013","Quick N Shine Carwash","80310  ZD3 (Sun Garden, Dornfelder 2017)",4,8.49,33.96,679.26
,"Invoice","07/08/2015","58946","Sun Garden, Dornfelder 2013","Quick N Shine Carwash","80310  ZD3 (Sun Garden, Dornfelder 2017)",5,8.49,42.45,721.71
,"Invoice","07/17/2015","59110","Sun Garden, Dornfelder 2013","Cowboy Ciao","80310  ZD3 (Sun Garden, Dornfelder 2017)",8,8.49,67.92,789.63
,"Invoice","07/24/2015","59201","Sun Garden, Dornfelder 2013","Cowboy Ciao","80310  ZD3 (Sun Garden, Dornfelder 2017)",12,8.49,101.88,891.51
,"Invoice","08/07/2015","59388","Sun Garden, Dornfelder 2013","Cowboy Ciao","80310  ZD3 (Sun Garden, Dornfelder 2017)",12,8.49,101.88,993.39
,"Invoice","08/13/2015","59464","Sun Garden, Dornfelder 2013","AJ's Fine Foods #117-67th Ave.","80310  ZD3 (Sun Garden, Dornfelder 2017)",12,8.49,101.88,1095.27
,"Invoice","08/28/2015","59715","Sun Garden, Dornfelder 2013","Cowboy Ciao","80310  ZD3 (Sun Garden, Dornfelder 2017)",12,8.49,101.88,1197.15
,"Invoice","09/03/2015","59805","Sun Garden, Dornfelder 2013","Plaza Liquors","80310  ZD3 (Sun Garden, Dornfelder 2017)",2,8.49,16.98,1214.13
,"Invoice","09/17/2015","60033","Sun Garden, Dornfelder 2013","Plaza Liquors","80310  ZD3 (Sun Garden, Dornfelder 2017)",1,8.49,8.49,1222.62
,"Invoice","10/15/2015","60589","Sun Garden, Dornfelder 2013","Plaza Liquors","80310  ZD3 (Sun Garden, Dornfelder 2017)",4,8.49,33.96,1256.58
,"Invoice","11/04/2015","60902","Sun Garden, Dornfelder 2013","Quick N Shine Carwash","80310  ZD3 (Sun Garden, Dornfelder 2017)",3,8.49,25.47,1282.05
,"Invoice","11/05/2015","60911","Sun Garden, Dornfelder 2013","AJ's Fine Foods #117-67th Ave.","80310  ZD3 (Sun Garden, Dornfelder 2017)",36,8.49,305.64,1587.69
,"Invoice","11/05/2015","60967","Sun Garden, Dornfelder 2013","Plaza Liquors","80310  ZD3 (Sun Garden, Dornfelder 2017)",2,8.49,16.98,1604.67
,"Invoice","11/18/2015","61229","Sun Garden, Dornfelder 2013","AJ's Fine Foods #61-Val Vista/Mesa","80310  ZD3 (Sun Garden, Dornfelder 2017)",5,8.49,42.45,1647.12
,"Invoice","12/03/2015","61553","Sun Garden, Dornfelder 2013","Plaza Liquors","80310  ZD3 (Sun Garden, Dornfelder 2017)",1,8.49,8.49,1655.61
,"Invoice","12/10/2015","61697","Sun Garden, Dornfelder 2013","Plaza Liquors","80310  ZD3 (Sun Garden, Dornfelder 2017)",2,8.49,16.98,1672.59
,"Invoice","12/14/2015","61782","Sun Garden, Dornfelder 2013","AJ's Fine Foods #63-Lincoln","80310  ZD3 (Sun Garden, Dornfelder 2017)",2,8.49,16.98,1689.57
,"Invoice","12/29/2015","62039","Sun Garden, Dornfelder 2013","Plaza Liquors","80310  ZD3 (Sun Garden, Dornfelder 2017)",3,8.49,25.47,1715.04
,"Invoice","12/30/2015","62068","Sun Garden, Dornfelder 2013","AJ's Fine Foods #117-67th Ave.","80310  ZD3 (Sun Garden, Dornfelder 2017)",12,8.49,101.88,1816.92
"Total 80310  ZD3 (Sun Garden, Dornfelder 2017)",,,,,,,216,,1816.92,1816.92
"80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",,,,,,,,,,""
,"Invoice","01/07/2015","55664","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","D'Vine Gourmet","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,83.88
,"Invoice","01/09/2015","55741","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Samples Jennifer","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",1,0.00,0.00,83.88
,"Invoice","01/21/2015","55953","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Samples Gregory C.","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",1,0.00,0.00,83.88
,"Invoice","01/28/2015","56134","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Top's Liquors","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,167.76
,"Invoice","01/30/2015","56177","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","D'Vine Gourmet","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,251.64
,"Invoice","02/04/2015","56200","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Fiesta Liquors","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",3,6.99,20.97,272.61
,"Invoice","02/06/2015","56304","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Vino Di Sedona","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,356.49
,"Invoice","02/10/2015","56367","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Scottsdale Gas Co. AM/PM","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,440.37
,"Invoice","02/26/2015","56671","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Time Market","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",6,6.99,41.94,482.31
,"Invoice","02/26/2015","56690","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Put A Fork In It","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",24,6.99,167.76,650.07
,"Invoice","03/04/2015","56765","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","D'Vine Gourmet","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,733.95
,"Invoice","04/01/2015","57315","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","D'Vine Gourmet","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,817.83
,"Invoice","04/17/2015","57638","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","D'Vine Gourmet","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,901.71
,"Invoice","04/17/2015","57639","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Samples Gregory C.","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",1,0.00,0.00,901.71
,"Invoice","05/14/2015","58133","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","AJ's Fine Foods #117-67th Ave.","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,985.59
,"Invoice","05/20/2015","58248","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","D'Vine Gourmet","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,1069.47
,"Invoice","06/04/2015","58478","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Samples James","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",1,0.00,0.00,1069.47
,"Invoice","06/24/2015","58759","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Quick N Shine Carwash","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",4,6.99,27.96,1097.43
,"Invoice","06/26/2015","58760","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Sedona Liquor","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,1181.31
,"Invoice","06/26/2015","58787","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Samples Scott","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",1,0.00,0.00,1181.31
,"Invoice","07/10/2015","59013","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Mesa Grill","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,1265.19
,"Invoice","07/24/2015","59203","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Relics at Rainbows End","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,1349.07
,"Invoice","07/30/2015","59272","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Plaza Liquors","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",3,6.99,20.97,1370.04
,"Invoice","08/07/2015","59401","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Relics at Rainbows End","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,1453.92
,"Invoice","08/13/2015","59480","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Scottsdale Gas Co. AM/PM","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,1537.80
,"Invoice","08/14/2015","59501","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Samples Scott","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",1,0.00,0.00,1537.80
,"Invoice","08/14/2015","59518","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","EVO","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",1,0.00,0.00,1537.80
,"Invoice","08/21/2015","59615","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Samples Scott","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",1,0.00,0.00,1537.80
,"Invoice","08/27/2015","59665","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Time Market","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",7,6.99,48.93,1586.73
,"Invoice","10/01/2015","60336","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Time Market","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",4,6.99,27.96,1614.69
,"Invoice","10/02/2015","60368","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","D'Vine Gourmet","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,1698.57
,"Invoice","10/15/2015","60545","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Top's Liquors","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,1782.45
,"Invoice","10/23/2015","60739","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","BV's Vino/ Mercatino","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",4,6.99,27.96,1810.41
,"Invoice","10/23/2015","60746","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Samples Scott","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",1,0.00,0.00,1810.41
,"Invoice","10/30/2015","60860","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Samples Scott","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",1,0.00,0.00,1810.41
,"Invoice","11/05/2015","60967","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Plaza Liquors","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",2,6.99,13.98,1824.39
,"Invoice","11/06/2015","60990","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Creekside","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,1908.27
,"Invoice","11/23/2015","61379","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","AJ's Fine Foods #87-Ray","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",4,6.99,27.96,1936.23
,"Invoice","11/24/2015","61388","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Flowers","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",3,6.99,20.97,1957.20
,"Invoice","11/24/2015","61406","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Time Market","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",6,6.99,41.94,1999.14
,"Invoice","12/16/2015","61808","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Top's Liquors","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",12,6.99,83.88,2083.02
,"Invoice","12/17/2015","61800","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Time Market","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",6,6.99,41.94,2124.96
,"Invoice","12/17/2015","61817","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Flowers","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",6,6.99,41.94,2166.90
,"Invoice","12/18/2015","61891","Bodegas Aragonesas, Crucillon Tinto 2012(Garnacha)","Samples Scott","80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",1,0.00,0.00,2166.90
"Total 80324  ZC2 (Bodegas Aragonesas, Crucillon Tinto 2017 (Garnacha))",,,,,,,321,,2166.90,2166.90
"80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",,,,,,,,,,""
,"Invoice","01/06/2015","55630","Chateau Fonfroide, Red Bordeaux 2011","Samples Gregory C.","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",1,0.00,0.00,0.00
,"Invoice","01/13/2015","55756","Chateau Fonfroide, Red Bordeaux 2011","Kierland Smoke & Cigar Store","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",2,10.99,21.98,21.98
,"Invoice","01/15/2015","55849","Chateau Fonfroide, Red Bordeaux 2011","Plaza Liquors","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",2,11.00,22.00,43.98
,"Invoice","02/12/2015","56433","Chateau Fonfroide, Red Bordeaux 2011","Samples Gregory C.","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",1,0.00,0.00,43.98
,"Invoice","02/18/2015","56480","Chateau Fonfroide, Red Bordeaux 2011","Fiesta Liquors","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",3,10.99,32.97,76.95
,"Invoice","02/19/2015","56559","Chateau Fonfroide, Red Bordeaux 2011","Plaza Liquors","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",2,11.00,22.00,98.95
,"Invoice","02/23/2015","56610","Chateau Fonfroide, Red Bordeaux 2011","Food and Things","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",6,10.99,65.94,164.89
,"Invoice","02/24/2015","56644","Chateau Fonfroide, Red Bordeaux 2011","Samples Gregory C.","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",1,0.00,0.00,164.89
,"Invoice","02/26/2015","56698","Chateau Fonfroide, Red Bordeaux 2011","Plaza Liquors","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",4,11.00,44.00,208.89
,"Invoice","02/27/2015","56752","Chateau Fonfroide, Red Bordeaux 2011","French Grocery","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",6,10.99,65.94,274.83
,"Invoice","04/02/2015","57378","Chateau Fonfroide, Red Bordeaux 2012","Plaza Liquors","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",2,11.00,22.00,296.83
,"Invoice","04/15/2015","57589","Chateau Fonfroide, Red Bordeaux 2012 (6pk W/B)","Kierland Smoke & Cigar Store","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",2,10.99,21.98,318.81
,"Invoice","04/21/2015","57683","Chateau Fonfroide, Red Bordeaux 2012 (6pk W/B)","AJ's Fine Foods #118-Thompson Peak","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",1,10.99,10.99,329.80
,"Invoice","05/08/2015","58047","Chateau Fonfroide, Red Bordeaux 2012 (6pk W/B)","Top's Liquors","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",6,10.99,65.94,395.74
,"Invoice","05/14/2015","58148","Chateau Fonfroide, Red Bordeaux 2012 (6pk W/B)","Plaza Liquors","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",3,10.99,32.97,428.71
,"Invoice","05/19/2015","58196","Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B)","Convienent Corner Market","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",6,10.99,65.94,494.65
,"Invoice","06/26/2015","58832","Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B)","Italian Grotto","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",12,10.99,131.88,626.53
,"Invoice","07/17/2015","59106","Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B)","French Grocery","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",6,10.99,65.94,692.47
,"Invoice","07/22/2015","59141","Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B)","AJ's Fine Foods #118-Thompson Peak","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",12,10.99,131.88,824.35
,"Invoice","07/24/2015","59211","Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B)","Samples Jennifer","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",2,0.00,0.00,824.35
,"Invoice","08/13/2015","59474","Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B)","Plaza Liquors","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",3,10.99,32.97,857.32
,"Invoice","08/14/2015","59518","Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B)","EVO","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",1,0.00,0.00,857.32
,"Invoice","09/02/2015","59750","Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B)","De Falco's Italian Grocery","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",3,10.99,32.97,890.29
,"Invoice","12/10/2015","61697","Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B)","Plaza Liquors","80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",0,10.99,0.00,890.29
"Total 80331 ZG1 (Chateau Fonfroide, Red Bordeaux 2013 (6pk W/B))",,,,,,,87,,890.29,890.29
"80334  F1 (Grandial, Sparkling Blanc de Blancs  N.V.)",,,,,,,,,,""
,"Invoice","01/06/2015","55630","Grandial, Sparkling Blanc de Blancs","Samples Gregory C.","80334  F1 (Grandial, Sparkling Blanc de Blancs  N.V.)",1,0.00,0.00,0.00
,"Invoice","01/09/2015","55718","Grandial, Sparkling Blanc de Blancs","Basha's Phx 15","80334  F1 (Grandial, Sparkling Blanc de Blancs  N.V.)",12,7.50,90.00,90.00
,"Invoice","01/16/2015","55887","Grandial, Sparkling Blanc de Blancs","Scottsdale Gas Co. AM/PM","80334  F1 (Grandial, Sparkling Blanc de Blancs  N.V.)",12,7.50,90.00,180.00
,"Invoice","01/21/2015","55953","Grandial, Sparkling Blanc de Blancs","Samples Gregory C.","80334  F1 (Grandial, Sparkling Blanc de Blancs  N.V.)",1,0.00,0.00,180.00
,"Invoice","01/23/2015","56031","Grandial, Sparkling Blanc de Blancs","D'Vine Gourmet","80334  F1 (Grandial, Sparkling Blanc de Blancs  N.V.)",12,7.50,90.00,270.00
,"Invoice","01/23/2015","56043","Grandial, Sparkling Blanc de Blancs","Whole Foods - Mayo Blvd","80334  F1 (Grandial, Sparkling Blanc de Blancs  N.V.)",12,7.50,90.00,360.00
,"Invoice","01/23/2015","56055","Grandial, Sparkling Blanc de Blancs","French Grocery","80334  F1 (Grandial, Sparkling Blanc de Blancs  N.V.)",2,7.50,15.00,375.00
,"Invoice","01/30/2015","56141","Grandial, Sparkling Blanc de Blancs","Grapeables Fine Wines","80334  F1 (Grandial, Sparkling Blanc de Blancs  N.V.)",60,7.50,450.00,825.00
,"Credit Memo","01/30/2015","56189","Grandial, Sparkling Blanc de Blancs","Basha's Scottsdale #99","80334  F1 (Grandial, Sparkling Blanc de Blancs  N.V.)",-12,7.50,-90.00,735.00
,"Invoice","02/03/2015","56240","Grandial, Sparkling Blanc de Blancs","Samples Ryan","80334  F1 (Grandial, Sparkling Blanc de Blancs  N.V.)",1,0.00,0.00,735.00
,"Invoice","02/27/2015","56752","Grandial, Sparkling Blanc de Blancs","French Grocery","80334  F1 (Grandial, Sparkling Blanc de Blancs  N.V.)",9,7.50,67.50,802.50
,"Invoice","05/08/2015","57999","Grandial, Sparkling Blanc de Blancs","Re-Use Invoice","80334  F1 (Grandial, Sparkling Blanc de Blancs  N.V.)",0,7.50,0.00,802.50
,"Invoice","05/08/2015","58061","Grandial, Sparkling Blanc de Blancs","French Grocery","80334  F1 (Grandial, Sparkling Blanc de Blancs  N.V.)",12,7.50,90.00,892.50
,"Invoice","05/12/2015","58096","Grandial, Sparkling Blanc de Blancs","Whole Foods - Camelback","80334  F1 (Grandial, Sparkling Blanc de Blancs  N.V.)",12,7.50,90.00,982.50
,"Invoice","05/13/2015","58073","Grandial, Sparkling Blanc de Blancs","Whole Foods - Rural","80334  F1 (Grandial, Sparkling Blanc de Blancs  N.V.)",12,7.50,90.00,1072.50
