,"Type","Date","Num","Memo","Name","Item","Qty","Sales Price","Amount","Balance"
"Inventory",,,,,,,,,,""
"00102 C3 (Liquore Amaro San Marzano, Borsci)",,,,,,,,,,""
,"Invoice","03/23/2021","98160","Michael Sullberg, Merlot Reserve, 2017","Von Hanson's Meat & Spirits","30350 K2 (Michael Sullberg, Merlot Reserve, 2017)",2,9.99,19.98,692.31
,"Invoice","03/25/2021","98281","Michael Sullberg, Merlot Reserve, 2017","IL Bosco","30350 K2 (Michael Sullberg, Merlot Reserve, 2017)",3,9.99,29.97,722.28
,"Invoice","03/30/2021","98344","Michael Sullberg, Merlot Reserve, 2017","The Strand","30350 K2 (Michael Sullberg, Merlot Reserve, 2017)",6,9.99,59.94,782.22
,"Invoice","04/13/2021","98668","Michael Sullberg, Merlot Reserve, 2017","Von Hanson's Meat & Spirits","30350 K2 (Michael Sullberg, Merlot Reserve, 2017)",3,9.99,29.97,812.19
,"Invoice","04/15/2021","98759","Michael Sullberg, Merlot Reserve, 2017","The Strand","30350 K2 (Michael Sullberg, Merlot Reserve, 2017)",2,9.99,19.98,832.17
"Total 30350 K2 (Michael Sullberg, Merlot Reserve, 2017)",,,,,,,87,,832.17,832.17
"30351 I2 (Michael Sullberg, Cabernet Sauvignon, Reserve, 2017)",,,,,,,,,,""
,"Invoice","01/18/2021","96696","Michael Sullberg, Cabernet Sauvignon, Reserve, 2017","Corner On the Market","30351 I2 (Michael Sullberg, Cabernet Sauvignon, Reserve, 2017)",4,8.99,35.96,35.96
,"Invoice","02/02/2021","96980","Michael Sullberg, Cabernet Sauvignon, Reserve, 2017","Quick N Shine Carwash","30351 I2 (Michael Sullberg, Cabernet Sauvignon, Reserve, 2017)",3,8.99,26.97,62.93
,"Invoice","03/30/2021","98339","Michael Sullberg, Cabernet Sauvignon, Reserve, 2017","Fiesta Liquors","30351 I2 (Michael Sullberg, Cabernet Sauvignon, Reserve, 2017)",2,9.99,19.98,82.91
"Total 30351 I2 (Michael Sullberg, Cabernet Sauvignon, Reserve, 2017)",,,,,,,9,,82.91,82.91
"30356 W3 (Mira, Chardonnay, Napa Valley, 2018)",,,,,,,,,,""
,"Invoice","01/19/2021","96709","Mira, Chardonnay, Napa Valley, 2018","Samples Kevin","30356 W3 (Mira, Chardonnay, Napa Valley, 2018)",1,0.00,0.00,0.00
,"Invoice","02/25/2021","97564","Mira, Chardonnay, Napa Valley, 2018","Samples Michael","30356 W3 (Mira, Chardonnay, Napa Valley, 2018)",1,0.00,0.00,0.00
,"Invoice","03/04/2021","97727","Mira, Chardonnay, Napa Valley, 2018","Vino Di Sedona","30356 W3 (Mira, Chardonnay, Napa Valley, 2018)",6,24.00,144.00,144.00
,"Invoice","04/08/2021","98601","Mira, Chardonnay, Napa Valley, 2018","Mick","30356 W3 (Mira, Chardonnay, Napa Valley, 2018)",12,24.00,288.00,432.00
,"Invoice","04/08/2021","98602","Mira, Chardonnay, Napa Valley, 2018","Samples Greg","30356 W3 (Mira, Chardonnay, Napa Valley, 2018)",4,0.00,0.00,432.00
,"Invoice","04/12/2021","98613","Mira, Chardonnay, Napa Valley, 2018","Samples Jennifer","30356 W3 (Mira, Chardonnay, Napa Valley, 2018)",1,0.00,0.00,432.00
,"Invoice","04/12/2021","98626","Mira, Chardonnay, Napa Valley, 2018","Mirabel Golf Club","30356 W3 (Mira, Chardonnay, Napa Valley, 2018)",2,24.00,48.00,480.00
,"Invoice","04/14/2021","98719","Mira, Chardonnay, Napa Valley, 2018","Samples Greg","30356 W3 (Mira, Chardonnay, Napa Valley, 2018)",1,0.00,0.00,480.00
,"Invoice","04/15/2021","98744","Mira, Chardonnay, Napa Valley, 2018","Brix Wine Bar","30356 W3 (Mira, Chardonnay, Napa Valley, 2018)",6,24.00,144.00,624.00
"Total 30356 W3 (Mira, Chardonnay, Napa Valley, 2018)",,,,,,,34,,624.00,624.00
"30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",,,,,,,,,,""
,"Invoice","01/18/2021","96687","Mira, Cabernet Sauvignon, Napa Valley, 2011","Mirabel Golf Club","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",12,36.00,432.00,432.00
,"Invoice","01/19/2021","96709","Mira, Cabernet Sauvignon, Napa Valley, 2011","Samples Kevin","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",1,0.00,0.00,432.00
,"Invoice","01/25/2021","96817","Mira, Cabernet Sauvignon, Napa Valley, 2011","Desert Mountain - Wine Shop","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",6,36.00,216.00,648.00
,"Invoice","02/04/2021","97037","Mira, Cabernet Sauvignon, Napa Valley, 2011","Lon's at Hermosa Inn","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",33,36.00,1188.00,1836.00
,"Invoice","02/04/2021","97037","Mira, Cabernet Sauvignon, Napa Valley, 2011","Lon's at Hermosa Inn","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",33,0.00,0.00,1836.00
,"Invoice","03/04/2021","97732","Mira, Cabernet Sauvignon, Napa Valley, 2011","Samples Michael","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",1,0.00,0.00,1836.00
,"Invoice","03/10/2021","97877","Mira, Cabernet Sauvignon, Napa Valley, 2011","Samples Kevin","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",1,0.00,0.00,1836.00
,"Invoice","03/11/2021","97926","Mira, Cabernet Sauvignon, Napa Valley, 2011","House of Tricks","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",24,36.00,864.00,2700.00
,"Invoice","03/11/2021","97926","Mira, Cabernet Sauvignon, Napa Valley, 2011","House of Tricks","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",24,0.00,0.00,2700.00
,"Invoice","03/13/2021","97927","Mira, Cabernet Sauvignon, Napa Valley, 2011","Samples Dario","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",1,0.00,0.00,2700.00
,"Invoice","03/14/2021","97930","Mira, Cabernet Sauvignon, Napa Valley, 2011","Alberto's","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",6,36.00,216.00,2916.00
,"Invoice","03/14/2021","97930","Mira, Cabernet Sauvignon, Napa Valley, 2011","Alberto's","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",6,0.00,0.00,2916.00
,"Invoice","03/16/2021","97953","Mira, Cabernet Sauvignon, Napa Valley, 2011","Samples Kevin","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",1,0.00,0.00,2916.00
,"Invoice","03/17/2021","98019","Mira, Cabernet Sauvignon, Napa Valley, 2011","Bourbon & Bones","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",12,36.00,432.00,3348.00
,"Invoice","03/17/2021","98019","Mira, Cabernet Sauvignon, Napa Valley, 2011","Bourbon & Bones","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",12,0.00,0.00,3348.00
,"Invoice","03/17/2021","98035","Mira, Cabernet Sauvignon, Napa Valley, 2011","Bourbon & Bones Gilbert","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",12,36.00,432.00,3780.00
,"Invoice","03/17/2021","98035","Mira, Cabernet Sauvignon, Napa Valley, 2011","Bourbon & Bones Gilbert","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",12,0.00,0.00,3780.00
,"Invoice","03/17/2021","98048","Mira, Cabernet Sauvignon, Napa Valley, 2011","Spiga Cucina Italiana","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",12,36.00,432.00,4212.00
,"Invoice","03/22/2021","98129","Mira, Cabernet Sauvignon, Napa Valley, 2011","Cafe Monarch","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",12,36.00,432.00,4644.00
,"Invoice","03/22/2021","98129","Mira, Cabernet Sauvignon, Napa Valley, 2011","Cafe Monarch","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",12,0.00,0.00,4644.00
,"Invoice","03/23/2021","98183","Mira, Cabernet Sauvignon, Napa Valley, 2011","House Brasserie","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",10,36.00,360.00,5004.00
,"Invoice","03/23/2021","98183","Mira, Cabernet Sauvignon, Napa Valley, 2011","House Brasserie","30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",10,0.00,0.00,5004.00
"Total 30357 I1 (Mira, Cabernet Sauvignon, Napa Valley, 2011)",,,,,,,253,,5004.00,5004.00
"30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",,,,,,,,,,""
,"Invoice","01/04/2021","96420","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","AJ's Fine Foods #159-Camelback","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",24,36.00,864.00,864.00
,"Invoice","01/04/2021","96420","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","AJ's Fine Foods #159-Camelback","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",10,0.00,0.00,864.00
,"Invoice","01/07/2021","96504","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Food and Things","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",12,36.00,432.00,1296.00
,"Invoice","01/07/2021","96504","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Food and Things","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",3,0.00,0.00,1296.00
,"Invoice","01/19/2021","96709","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Samples Kevin","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",1,0.00,0.00,1296.00
,"Invoice","01/28/2021","96904","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","AJ's Fine Foods #90-Lone Mtn","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",12,36.00,432.00,1728.00
,"Invoice","02/01/2021","96934","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","AJ's Fine Foods #159-Camelback","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",23,36.00,828.00,2556.00
,"Invoice","02/11/2021","97220","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Samples Greg","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",2,0.00,0.00,2556.00
,"Invoice","02/15/2021","97263","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","AJ's Fine Foods #159-Camelback","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",25,36.00,900.00,3456.00
,"Invoice","02/15/2021","97263","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","AJ's Fine Foods #159-Camelback","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",20,0.00,0.00,3456.00
,"Invoice","02/18/2021","97397","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Darcys Ristorante","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",6,29.50,177.00,3633.00
,"Invoice","02/24/2021","97517","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Spiga Cucina Italiana","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",12,36.00,432.00,4065.00
,"Invoice","02/24/2021","97517","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Spiga Cucina Italiana","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",3,0.00,0.00,4065.00
,"Invoice","02/25/2021","97564","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Samples Michael","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",1,0.00,0.00,4065.00
,"Invoice","03/01/2021","97601","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Samples Greg","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",2,0.00,0.00,4065.00
,"Invoice","03/04/2021","97727","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Vino Di Sedona","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",6,36.00,216.00,4281.00
,"Invoice","03/09/2021","97826","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Superstition Mountain Golf & Country Club","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",48,36.00,1728.00,6009.00
,"Invoice","03/09/2021","97826","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Superstition Mountain Golf & Country Club","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",12,0.00,0.00,6009.00
,"Credit Memo","03/10/2021","97855","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Samples Greg","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",-1,0.00,0.00,6009.00
,"Invoice","03/10/2021","97877","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Samples Kevin","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",1,0.00,0.00,6009.00
,"Invoice","03/11/2021","97891","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","AJ's Fine Foods #90-Lone Mtn","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",12,35.00,420.00,6429.00
,"Invoice","03/11/2021","97891","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","AJ's Fine Foods #90-Lone Mtn","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",3,0.00,0.00,6429.00
,"Invoice","03/13/2021","97927","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Samples Dario","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",1,0.00,0.00,6429.00
,"Invoice","03/14/2021","97930","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Alberto's","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",9,36.00,324.00,6753.00
,"Invoice","03/14/2021","97930","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Alberto's","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",3,0.00,0.00,6753.00
,"Invoice","03/15/2021","97946","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","AJ's Fine Foods #159-Camelback","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",36,36.00,1296.00,8049.00
,"Invoice","03/15/2021","97946","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","AJ's Fine Foods #159-Camelback","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",15,0.00,0.00,8049.00
,"Invoice","03/29/2021","98304","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","AJ's Fine Foods #159-Camelback","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",24,36.00,864.00,8913.00
,"Invoice","03/29/2021","98304","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","AJ's Fine Foods #159-Camelback","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",10,0.00,0.00,8913.00
,"Invoice","04/05/2021","98463","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Samples Greg","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",2,0.00,0.00,8913.00
,"Invoice","04/08/2021","98601","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Mick","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",12,36.00,432.00,9345.00
,"Invoice","04/08/2021","98601","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Mick","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",3,0.00,0.00,9345.00
,"Invoice","04/08/2021","98602","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Samples Greg","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",4,0.00,0.00,9345.00
,"Invoice","04/12/2021","98613","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Samples Jennifer","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",1,0.00,0.00,9345.00
,"Invoice","04/12/2021","98614","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Desert Mountain - Wine Shop","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",24,36.00,864.00,10209.00
,"Invoice","04/12/2021","98614","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Desert Mountain - Wine Shop","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",6,0.00,0.00,10209.00
,"Invoice","04/12/2021","98626","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Mirabel Golf Club","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",2,36.00,72.00,10281.00
,"Invoice","04/12/2021","98635","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Desert Mountain - Wine Shop","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",12,36.00,432.00,10713.00
,"Invoice","04/12/2021","98635","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Desert Mountain - Wine Shop","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",3,0.00,0.00,10713.00
,"Invoice","04/14/2021","98719","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Samples Greg","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",1,0.00,0.00,10713.00
,"Invoice","04/15/2021","98739","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Fat Ox","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",12,36.00,432.00,11145.00
,"Invoice","04/15/2021","98739","Mira, Pinot Noir,  Stanley Ranch, Napa Valley,  2016","Fat Ox","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",3,0.00,0.00,11145.00
,"Invoice","04/15/2021","98744","Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016","Brix Wine Bar","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",12,36.00,432.00,11577.00
,"Invoice","04/15/2021","98744","Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016","Brix Wine Bar","30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",3,0.00,0.00,11577.00
"Total 30360 K2 (Mira, Pinot Noir, Stanley Ranch, Napa Valley,  2016)",,,,,,,435,,11577.00,11577.00
"30362 T2 (Mira, Cabernet Sauvignon, Stags Leap, 2013)",,,,,,,,,,""
,"Invoice","01/18/2021","96687","Mira, Cabernet Sauvignon, Stags Leap, 2013","Mirabel Golf Club","30362 T2 (Mira, Cabernet Sauvignon, Stags Leap, 2013)",12,65.00,780.00,780.00
"Total 30362 T2 (Mira, Cabernet Sauvignon, Stags Leap, 2013)",,,,,,,12,,780.00,780.00
"30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",,,,,,,,,,""
,"Invoice","01/04/2021","96415","Cedar Brook, Sauvignon Blanc, 2018 / 2019","Pita Jungle 7th St Uptown","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,83.88
,"Invoice","01/05/2021","96446","Cedar Brook, Sauvignon Blanc, 2018 / 2019","Pita Jungle Chandler","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,167.76
,"Invoice","01/07/2021","96519","Cedar Brook, Sauvignon Blanc, 2018 / 2019","Pita Jungle Happy Valley","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,251.64
,"Invoice","01/11/2021","96534","Cedar Brook, Sauvignon Blanc, 2018 / 2019","Pita Jungle - Arcadia","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,335.52
,"Invoice","01/11/2021","96538","Cedar Brook, Sauvignon Blanc, 2018 / 2019","Fiesta Liquors","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",2,7.99,15.98,351.50
,"Invoice","01/12/2021","96551","Cedar Brook, Sauvignon Blanc, 2018 / 2019","Pita Jungle Gilbert","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,435.38
,"Invoice","01/12/2021","96552","Cedar Brook, Sauvignon Blanc, 2018 / 2019","Pita Jungle Ahwatukee","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,519.26
,"Invoice","01/14/2021","96636","Cedar Brook, Sauvignon Blanc, 2018 / 2019","Pita Jungle Desert Ridge","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,603.14
,"Invoice","01/19/2021","96736","Cedar Brook, Sauvignon Blanc, 2018 / 2019","Pita Jungle Chandler","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,687.02
,"Invoice","01/25/2021","96826","Cedar Brook, Sauvignon Blanc, 2018 / 2019","Pita Jungle FLW / Scottsdale","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,770.90
,"Invoice","01/26/2021","96857","Cedar Brook, Sauvignon Blanc, 2018 / 2019","Pita Jungle Chandler Heights","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,854.78
,"Invoice","01/27/2021","96884","Cedar Brook, Sauvignon Blanc, 2018 / 2019","Pita Jungle Park West","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,938.66
,"Invoice","01/28/2021","96914","Cedar Brook, Sauvignon Blanc, 2018 / 2019","The Pit Stop","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",3,7.99,23.97,962.63
,"Invoice","02/02/2021","96954","Cedar Brook, Sauvignon Blanc, 2018 / 2019","Pita Jungle Red Mountain","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,1046.51
,"Invoice","02/04/2021","97035","Cedar Brook, Sauvignon Blanc, 2018 / 2019","Pita Jungle - Arcadia","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,1130.39
,"Invoice","02/09/2021","97130","Cedar Brook, Sauvignon Blanc, 2019","Pita Jungle Ahwatukee","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,1214.27
,"Invoice","02/11/2021","97217","Cedar Brook, Sauvignon Blanc, 2019","Pita Jungle Happy Valley","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,1298.15
,"Invoice","02/15/2021","97268","Cedar Brook, Sauvignon Blanc, 2019","Pita Jungle - Phx","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,1382.03
,"Invoice","02/16/2021","97280","Cedar Brook, Sauvignon Blanc, 2019","Pita Jungle Chandler Heights","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,1465.91
,"Invoice","02/16/2021","97284","Cedar Brook, Sauvignon Blanc, 2019","Pita Jungle Chandler","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,1549.79
,"Invoice","02/16/2021","97285","Cedar Brook, Sauvignon Blanc, 2019","Pita Jungle Shea Scottsdale","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,1633.67
,"Invoice","02/17/2021","97348","Cedar Brook, Sauvignon Blanc, 2019","Pita Jungle Tucson Oracle","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,1717.55
,"Invoice","02/23/2021","97470","Cedar Brook, Sauvignon Blanc, 2019","Pita Jungle - Val Vista/Mesa","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,1801.43
,"Invoice","02/23/2021","97471","Cedar Brook, Sauvignon Blanc, 2019","Pita Jungle FLW / Scottsdale","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,1885.31
,"Invoice","02/23/2021","97473","Cedar Brook, Sauvignon Blanc, 2019","Pita Jungle Mesa (Dobson)","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,1969.19
,"Invoice","03/02/2021","97639","Cedar Brook, Sauvignon Blanc, 2019","Pita Jungle Red Mountain","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,2053.07
,"Invoice","03/04/2021","97730","Cedar Brook, Sauvignon Blanc, 2019","Pita Jungle Chandler Heights","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,2136.95
,"Invoice","03/08/2021","97792","Cedar Brook, Sauvignon Blanc, 2019","Pita Jungle 7th St Uptown","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,2220.83
,"Invoice","03/09/2021","97808","Cedar Brook, Sauvignon Blanc, 2019","Pita Jungle Gilbert","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,2304.71
,"Invoice","03/09/2021","97809","Cedar Brook, Sauvignon Blanc, 2019","Pita Jungle Ahwatukee","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,2388.59
,"Invoice","03/10/2021","97881","Cedar Brook, Sauvignon Blanc, 2019","Pita Jungle Tucson Broadway","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,2472.47
,"Invoice","03/16/2021","97971","Cedar Brook, Sauvignon Blanc, 2019","Pita Jungle - Arcadia","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,2556.35
,"Invoice","03/17/2021","98008","Cedar Brook, Sauvignon Blanc, 2019","Pita Jungle Chandler Heights","30366 B1 (Cedar Brook, Sauvignon Blanc, 2019)",12,6.99,83.88,2640.23
