,"Type","Date","Num","Memo","Name","Item","Qty","Sales Price","Amount","Balance"
,"Invoice","02/07/2014","49884","Sentall, Chardonnay Napa Valley 2012","Samples","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,0.00,0.00,4359.78
,"Invoice","02/12/2014","49915","Sentall, Chardonnay Napa Valley 2012","Terroir Wine Pub","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,4479.66
,"Invoice","02/13/2014","49934","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #159-Camelback","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,4599.54
,"Invoice","02/13/2014","49956","Sentall, Chardonnay Napa Valley 2012","Coronado  Cafe","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",2,9.99,19.98,4619.52
,"Invoice","02/13/2014","49989","Sentall, Chardonnay Napa Valley 2012","Unplugged","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,10.99,131.88,4751.40
,"Invoice","02/13/2014","50003","Sentall, Chardonnay Napa Valley 2012","Italian Grotto","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,4871.28
,"Invoice","02/14/2014","49932","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #61-Val Vista/Mesa","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",6,10.99,65.94,4937.22
,"Invoice","02/14/2014","50014","Sentall, Chardonnay Napa Valley 2012","Vintage 95","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,5057.10
,"Invoice","02/18/2014","50038","Sentall, Chardonnay Napa Valley 2012","Liquor Vault","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,5176.98
,"Invoice","02/18/2014","50057","Sentall, Chardonnay Napa Valley 2012","Terroir Wine Pub","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,5296.86
,"Invoice","02/19/2014","50070","Sentall, Chardonnay Napa Valley 2012","IL Bosco","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",6,9.99,59.94,5356.80
,"Invoice","02/20/2014","50091","Sentall, Chardonnay Napa Valley 2012","Blackstone Country Club","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",24,10.99,263.76,5620.56
,"Invoice","02/21/2014","50118","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #90-Lone Mtn","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",4,10.99,43.96,5664.52
,"Invoice","02/21/2014","50141","Sentall, Chardonnay Napa Valley 2012","Samples Gregory C.","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",1,0.00,0.00,5664.52
,"Invoice","02/25/2014","50203","Sentall, Chardonnay Napa Valley 2012","Caffe' Daniel/ Daniel Malventano","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,10.99,131.88,5796.40
,"Invoice","02/25/2014","50212","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #159-Camelback","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,5916.28
,"Invoice","02/26/2014","50182","Sentall, Chardonnay Napa Valley 2012","IL Bosco","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",3,9.99,29.97,5946.25
,"Invoice","02/27/2014","50243","Sentall, Chardonnay Napa Valley 2012","Roma Garden","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",2,9.99,19.98,5966.23
,"Invoice","02/27/2014","50250","Sentall, Chardonnay Napa Valley 2012","La Mia Toscana","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",6,10.99,65.94,6032.17
,"Invoice","02/27/2014","50267","Sentall, Chardonnay Napa Valley 2012","Coronado  Cafe","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",3,9.99,29.97,6062.14
,"Invoice","02/28/2014","50273","Sentall, Chardonnay Napa Valley 2012","The Attic","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",24,9.99,239.76,6301.90
,"Invoice","02/28/2014","50279","Sentall, Chardonnay Napa Valley 2012","Basha's Scottsdale #99","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,10.99,131.88,6433.78
,"Invoice","02/28/2014","50283","Sentall, Chardonnay Napa Valley 2012","Vintage 95","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,6553.66
,"Invoice","03/05/2014","50336","Sentall, Chardonnay Napa Valley 2012","Quick N Shine Carwash","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",6,10.99,65.94,6619.60
,"Invoice","03/06/2014","50384","Sentall, Chardonnay Napa Valley 2012","Blackstone Country Club","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",24,9.99,239.76,6859.36
,"Invoice","03/06/2014","50408","Sentall, Chardonnay Napa Valley 2012","La Mia Toscana","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",4,10.99,43.96,6903.32
,"Invoice","03/07/2014","50371","Sentall, Chardonnay Napa Valley 2012","Vintage 95","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,7023.20
,"Invoice","03/07/2014","50447","Sentall, Chardonnay Napa Valley 2012","Samples Scott","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",1,0.00,0.00,7023.20
,"Invoice","03/11/2014","50478","Sentall, Chardonnay Napa Valley 2012","Terroir Wine Pub","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,7143.08
,"Invoice","03/12/2014","50519","Sentall, Chardonnay Napa Valley 2012","IL Bosco","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",3,9.99,29.97,7173.05
,"Invoice","03/13/2014","50554","Sentall, Chardonnay Napa Valley 2012","Blackstone Country Club","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,10.99,131.88,7304.93
,"Invoice","03/14/2014","50538","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #159-Camelback","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",24,9.99,239.76,7544.69
,"Invoice","03/14/2014","50577","Sentall, Chardonnay Napa Valley 2012","Roma Garden","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",3,10.99,32.97,7577.66
,"Invoice","03/18/2014","50633","Sentall, Chardonnay Napa Valley 2012","Terroir Wine Pub","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,7697.54
,"Invoice","03/19/2014","50640","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #61-Val Vista/Mesa","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,10.99,131.88,7829.42
,"Invoice","03/20/2014","50699","Sentall, Chardonnay Napa Valley 2012","La Mia Toscana","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",6,10.99,65.94,7895.36
,"Invoice","03/21/2014","50693","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #70-Via Linda","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",96,9.99,959.04,8854.40
,"Invoice","03/21/2014","50719","Sentall, Chardonnay Napa Valley 2012","Basha's Scottsdale 97","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",0,10.99,0.00,8854.40
,"Invoice","03/21/2014","50725","Sentall, Chardonnay Napa Valley 2012","Vintage 95","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,8974.28
,"Invoice","03/21/2014","50732","Sentall, Chardonnay Napa Valley 2012","Cowboy Ciao","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,9094.16
,"Invoice","03/21/2014","50692","Sentall, Chardonnay Napa Valley 2012","Basha's Scottsdale #99","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,10.99,131.88,9226.04
,"Invoice","03/21/2014","50747","Sentall, Chardonnay Napa Valley 2012","Arizona Country Club","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",1,0.00,0.00,9226.04
,"Invoice","03/25/2014","50764","Sentall, Chardonnay Napa Valley 2012","Caffe' Daniel/ Daniel Malventano","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,10.99,131.88,9357.92
,"Invoice","03/25/2014","50779","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #159-Camelback","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,9477.80
,"Invoice","03/26/2014","50788","Sentall, Chardonnay Napa Valley 2012","Nosh Arizona","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,10.99,131.88,9609.68
,"Invoice","03/26/2014","50790","Sentall, Chardonnay Napa Valley 2012","Terroir Wine Pub","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,9729.56
,"Invoice","03/26/2014","50792","Sentall, Chardonnay Napa Valley 2012","IL Bosco","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",6,9.99,59.94,9789.50
,"Invoice","03/27/2014","50829","Sentall, Chardonnay Napa Valley 2012","The Attic","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",24,9.99,239.76,10029.26
,"Invoice","03/27/2014","50838","Sentall, Chardonnay Napa Valley 2012","La Mia Toscana","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",4,10.99,43.96,10073.22
,"Invoice","03/28/2014","50865","Sentall, Chardonnay Napa Valley 2012","Vintage 95","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,10193.10
,"Invoice","03/31/2014","50883","Sentall, Chardonnay Napa Valley 2012","Samples Melissa","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",1,0.00,0.00,10193.10
,"Invoice","04/02/2014","50920","Sentall, Chardonnay Napa Valley 2012","Terroir Wine Pub","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,10312.98
,"Invoice","04/02/2014","50940","Sentall, Chardonnay Napa Valley 2012","IL Bosco","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",6,10.99,65.94,10378.92
,"Invoice","04/02/2014","50950","Sentall, Chardonnay Napa Valley 2012","IL Bosco","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,10.99,131.88,10510.80
,"Invoice","04/03/2014","50955","Sentall, Chardonnay Napa Valley 2012","Blackstone Country Club","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",24,10.99,263.76,10774.56
,"Invoice","04/04/2014","50957","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #90-Lone Mtn","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",4,10.99,43.96,10818.52
,"Invoice","04/04/2014","50974","Sentall, Chardonnay Napa Valley 2012","Liquor Vault","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,10938.40
,"Invoice","04/04/2014","50981","Sentall, Chardonnay Napa Valley 2012","Samples Scott","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",1,0.00,0.00,10938.40
,"Invoice","04/04/2014","51003","Sentall, Chardonnay Napa Valley 2012","Vintage 95","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,11058.28
,"Invoice","04/08/2014","51040","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #159-Camelback","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,11178.16
,"Invoice","04/10/2014","51037","Sentall, Chardonnay Napa Valley 2012","Samples Melissa","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",1,0.00,0.00,11178.16
,"Invoice","04/11/2014","51111","Sentall, Chardonnay Napa Valley 2012","The Attic","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",24,9.99,239.76,11417.92
,"Invoice","04/11/2014","51152","Sentall, Chardonnay Napa Valley 2012","Roma Garden","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",2,9.99,19.98,11437.90
,"Invoice","04/16/2014","51197","Sentall, Chardonnay Napa Valley 2012","Terroir Wine Pub","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,11557.78
,"Invoice","04/18/2014","51187","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #159-Camelback","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",24,9.99,239.76,11797.54
,"Invoice","04/18/2014","51249","Sentall, Chardonnay Napa Valley 2012","Desert Mountain - Wine Shop","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,10.99,131.88,11929.42
,"Invoice","04/18/2014","51256","Sentall, Chardonnay Napa Valley 2012","Posh Improvisational Cuisine","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,12049.30
,"Invoice","04/18/2014","51271","Sentall, Chardonnay Napa Valley 2012","Vintage 95","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,12169.18
,"Invoice","04/22/2014","51307","Sentall, Chardonnay Napa Valley 2012","Terroir Wine Pub","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,12289.06
,"Invoice","04/23/2014","51321","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #61-Val Vista/Mesa","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",6,10.99,65.94,12355.00
,"Invoice","04/24/2014","51350","Sentall, Chardonnay Napa Valley 2012","Caffe' Daniel/ Daniel Malventano","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,10.99,131.88,12486.88
,"Invoice","04/25/2014","51349","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #90-Lone Mtn","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",3,10.99,32.97,12519.85
,"Invoice","04/25/2014","51377","Sentall, Chardonnay Napa Valley 2012","Roma Garden","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",2,10.99,21.98,12541.83
,"Invoice","04/29/2014","51416","Sentall, Chardonnay Napa Valley 2012","Samples Greg","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",1,0.00,0.00,12541.83
,"Invoice","04/29/2014","51427","Sentall, Chardonnay Napa Valley 2012","Basha's Phx 15","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",0,9.99,0.00,12541.83
,"Invoice","04/30/2014","51448","Sentall, Chardonnay Napa Valley 2012","Terroir Wine Pub","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,12661.71
,"Invoice","04/30/2014","51453","Sentall, Chardonnay Napa Valley 2012","Vintage 95","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,12781.59
,"Invoice","04/30/2014","51455","Sentall, Chardonnay Napa Valley 2012","Nosh Arizona","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,10.99,131.88,12913.47
,"Invoice","05/01/2014","51489","Sentall, Chardonnay Napa Valley 2012","La Mia Toscana","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",3,10.99,32.97,12946.44
,"Invoice","05/02/2014","51474","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #90-Lone Mtn","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",6,10.99,65.94,13012.38
,"Invoice","05/07/2014","51551","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #61-Val Vista/Mesa","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,10.99,131.88,13144.26
,"Invoice","05/07/2014","51566","Sentall, Chardonnay Napa Valley 2012","Terroir Wine Pub","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,13264.14
,"Invoice","05/07/2014","51568","Sentall, Chardonnay Napa Valley 2012","Samples Melissa","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",1,0.00,0.00,13264.14
,"Invoice","05/08/2014","51608","Sentall, Chardonnay Napa Valley 2012","Blackstone Country Club","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",24,10.99,263.76,13527.90
,"Invoice","05/08/2014","51609","Sentall, Chardonnay Napa Valley 2012","La Mia Toscana","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",4,10.99,43.96,13571.86
,"Invoice","05/08/2014","51612","Sentall, Chardonnay Napa Valley 2012","Roma Garden","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",3,9.99,29.97,13601.83
,"Invoice","05/09/2014","51606","Sentall, Chardonnay Napa Valley 2012","The Attic","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",24,10.99,263.76,13865.59
,"Invoice","05/09/2014","51611","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #90-Lone Mtn","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",6,10.99,65.94,13931.53
,"Invoice","05/09/2014","51465","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #159-Camelback","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,14051.41
,"Invoice","05/13/2014","51697","Sentall, Chardonnay Napa Valley 2012","Samples Greg","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",1,0.00,0.00,14051.41
,"Invoice","05/14/2014","51709","Sentall, Chardonnay Napa Valley 2012","Caffe' Daniel/ Daniel Malventano","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,10.99,131.88,14183.29
,"Invoice","05/14/2014","51713","Sentall, Chardonnay Napa Valley 2012","Vintage 95","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,14303.17
,"Invoice","05/15/2014","51725","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #70-Via Linda","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",24,9.99,239.76,14542.93
,"Invoice","05/16/2014","51746","Sentall, Chardonnay Napa Valley 2012","Terroir Wine Pub","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,14662.81
,"Invoice","05/16/2014","51774","Sentall, Chardonnay Napa Valley 2012","Desert Mountain - Wine Shop","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",6,10.99,65.94,14728.75
,"Invoice","05/21/2014","51846","Sentall, Chardonnay Napa Valley 2012","Terroir Wine Pub","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",24,9.99,239.76,14968.51
,"Invoice","05/22/2014","51877","Sentall, Chardonnay Napa Valley 2012","Samples Allen","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",1,0.00,0.00,14968.51
,"Invoice","05/22/2014","51836","Sentall, Chardonnay Napa Valley 2012","Nonna Vivi","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",2,10.99,21.98,14990.49
,"Invoice","05/23/2014","51908","Sentall, Chardonnay Napa Valley 2012","Bamboo Club","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",1,0.00,0.00,14990.49
,"Invoice","05/23/2014","51924","Sentall, Chardonnay Napa Valley 2012","Roma Garden","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",4,9.99,39.96,15030.45
,"Invoice","05/28/2014","51961","Sentall, Chardonnay Napa Valley 2012","Terroir Wine Pub","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,15150.33
,"Invoice","05/29/2014","51994","Sentall, Chardonnay Napa Valley 2012","Blackstone Country Club","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,10.99,131.88,15282.21
,"Invoice","05/29/2014","52002","Sentall, Chardonnay Napa Valley 2012","La Mia Toscana","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",6,10.99,65.94,15348.15
,"Invoice","05/30/2014","52042","Sentall, Chardonnay Napa Valley 2012","Roma Garden","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",3,9.99,29.97,15378.12
,"Invoice","06/04/2014","52085","Sentall, Chardonnay Napa Valley 2012","Nosh Arizona","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",24,10.99,263.76,15641.88
,"Invoice","06/04/2014","52095","Sentall, Chardonnay Napa Valley 2012","Terroir Wine Pub","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,15761.76
,"Invoice","06/05/2014","52104","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #159-Camelback","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,15881.64
,"Invoice","06/06/2014","52148","Sentall, Chardonnay Napa Valley 2012","Roma Garden","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",3,10.99,32.97,15914.61
,"Invoice","06/06/2014","52138","Sentall, Chardonnay Napa Valley 2012","Vintage 95","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,16034.49
,"Invoice","06/11/2014","52202","Sentall, Chardonnay Napa Valley 2012","Terroir Wine Pub","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,16154.37
,"Invoice","06/11/2014","52211","Sentall, Chardonnay Napa Valley 2012","IL Bosco","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",6,9.99,59.94,16214.31
,"Invoice","06/11/2014","52214","Sentall, Chardonnay Napa Valley 2012","Samples Greg","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",1,0.00,0.00,16214.31
,"Invoice","06/12/2014","52232","Sentall, Chardonnay Napa Valley 2012","Plaza Liquors","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",1,0.00,0.00,16214.31
,"Invoice","06/12/2014","52233","Sentall, Chardonnay Napa Valley 2012","La Mia Toscana","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",2,10.99,21.98,16236.29
,"Invoice","06/13/2014","52185","Sentall, Chardonnay Napa Valley 2012","Basha's Scottsdale 97","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",0,10.99,0.00,16236.29
,"Invoice","06/13/2014","52210","Sentall, Chardonnay Napa Valley 2012","AJ's Fine Foods #90-Lone Mtn","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",4,10.99,43.96,16280.25
,"Invoice","06/13/2014","52229","Sentall, Chardonnay Napa Valley 2012","Liquor Vault","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,16400.13
,"Invoice","06/13/2014","52230","Sentall, Chardonnay Napa Valley 2012","Rhythm & Wine","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,10.99,131.88,16532.01
,"Invoice","06/13/2014","52250","Sentall, Chardonnay Napa Valley 2012","Vintage 95","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,16651.89
,"Invoice","06/13/2014","52251","Sentall, Chardonnay Napa Valley 2012","Samples Scott","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",1,0.00,0.00,16651.89
,"Invoice","06/16/2014","52273","Sentall, Chardonnay Napa Valley 2012","Samples Scott","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",1,0.00,0.00,16651.89
,"Invoice","06/16/2014","52278","Sentall, Chardonnay Napa Valley 2012","Samples Greg","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",1,0.00,0.00,16651.89
,"Invoice","06/17/2014","52291","Sentall, Chardonnay Napa Valley 2012","Samples Gregory C.","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",1,0.00,0.00,16651.89
,"Invoice","06/18/2014","52298","Sentall, Chardonnay Napa Valley 2012","Terroir Wine Pub","30276  O1 (Sentall, Chardonnay Napa Valley 2017)",12,9.99,119.88,16771.77
